date,value
2008-02-07_06_00,270.98199462890625
2008-02-08_12_00,269.6929931640625
2008-02-08_06_00,271.10101318359375
2008-02-08_12_00,273.9469909667969
2008-02-08_06_00,273.96600341796875
2008-02-09_12_00,274.14599609375
2008-02-09_06_00,272.6839904785156
2008-02-09_12_00,272.8479919433594
2008-02-09_06_00,274.1579895019531
2008-02-10_12_00,263.9230041503906
2008-02-10_06_00,254.6699981689453
2008-02-10_12_00,254.48001098632812
2008-02-10_06_00,254.1959991455078
2008-02-11_12_00,253.2989959716797
2008-02-11_06_00,254.3400115966797
2008-02-11_12_00,260.4540100097656
2008-02-11_06_00,262.0770263671875
2008-02-12_12_00,263.22100830078125
2008-02-12_06_00,263.760986328125
2008-02-12_12_00,266.07000732421875
2008-02-12_06_00,266.6090087890625
2008-02-13_12_00,264.5870056152344
2008-02-13_06_00,261.64801025390625
2008-02-13_12_00,264.9259948730469
2008-02-13_06_00,263.54400634765625
2008-02-14_12_00,264.64898681640625
2008-02-14_06_00,265.3290100097656
2008-02-14_12_00,272.3940124511719
2008-02-14_06_00,272.60101318359375
2008-02-15_12_00,270.0570068359375
2008-02-15_06_00,266.6239929199219
2008-02-15_12_00,265.98199462890625
2008-02-15_06_00,263.42401123046875
2008-02-16_12_00,260.9480285644531
2008-02-16_06_00,261.01202392578125
2008-02-16_12_00,269.3169860839844
2008-02-16_06_00,269.864013671875
2008-02-17_12_00,273.89801025390625
2008-02-17_06_00,277.4289855957031
2008-02-17_12_00,281.2279968261719
2008-02-17_06_00,274.40899658203125
2008-02-18_12_00,272.7510070800781
2008-02-18_06_00,271.8139953613281
2008-02-18_12_00,263.9549865722656
2008-02-18_06_00,261.427001953125
2008-02-19_12_00,258.50299072265625
2008-02-19_06_00,257.6659851074219
2008-02-19_12_00,261.7349853515625
2008-02-19_06_00,261.6969909667969
2008-02-20_12_00,262.2179870605469
2008-02-20_06_00,260.5400085449219
2008-02-20_12_00,263.42401123046875
2008-02-20_06_00,261.73199462890625
2008-02-21_12_00,260.35101318359375
2008-02-21_06_00,260.87298583984375
2008-02-21_12_00,267.6449890136719
2008-02-21_06_00,266.23199462890625
2008-02-22_12_00,266.4519958496094
2008-02-22_06_00,267.29400634765625
2008-02-22_12_00,270.864990234375
2008-02-22_06_00,269.0429992675781
2008-02-23_12_00,266.0769958496094
2008-02-23_06_00,268.04901123046875
2008-02-23_12_00,270.9179992675781
2008-02-23_06_00,270.5050048828125
2008-02-24_12_00,269.9309997558594
2008-02-24_06_00,269.2560119628906
2008-02-24_12_00,272.3190002441406
2008-02-24_06_00,272.7969970703125
2008-02-25_12_00,273.0769958496094
2008-02-25_06_00,272.36700439453125
2008-02-25_12_00,274.52099609375
2008-02-25_06_00,273.2980041503906
2008-02-26_12_00,272.73199462890625
2008-02-26_06_00,272.29400634765625
2008-02-26_12_00,269.3609924316406
2008-02-26_06_00,267.3590087890625
2008-02-27_12_00,265.9809875488281
2008-02-27_06_00,264.99798583984375
2008-02-27_12_00,266.7279968261719
2008-02-27_06_00,266.4580078125
2008-02-28_12_00,263.6969909667969
2008-02-28_06_00,260.7580261230469
2008-02-28_12_00,268.5050048828125
2008-02-28_06_00,266.77801513671875
2008-02-29_12_00,269.5559997558594
2008-02-29_06_00,272.8429870605469
2008-02-29_12_00,273.8080139160156
2008-02-29_06_00,273.2659912109375
2008-03-01_12_00,271.39300537109375
2008-03-01_06_00,266.47601318359375
2008-03-01_12_00,272.16900634765625
2008-03-01_06_00,271.91900634765625
2008-03-02_12_00,273.8370056152344
2008-03-02_06_00,273.6679992675781
2008-03-02_12_00,278.8070068359375
2008-03-02_06_00,283.7919921875
2008-03-03_12_00,285.32501220703125
2008-03-03_06_00,281.70599365234375
2008-03-03_12_00,273.1050109863281
2008-03-03_06_00,270.4590148925781
2008-03-04_12_00,268.13800048828125
2008-03-04_06_00,269.94000244140625
2008-03-04_12_00,271.8599853515625
2008-03-04_06_00,271.5379943847656
2008-03-05_12_00,268.9830017089844
2008-03-05_06_00,268.9599914550781
2008-03-05_12_00,274.3169860839844
2008-03-05_06_00,273.031005859375
2008-03-06_12_00,272.75799560546875
2008-03-06_06_00,270.6619873046875
2008-03-06_12_00,273.6719970703125
2008-03-06_06_00,271.2650146484375
2008-03-07_12_00,269.0360107421875
2008-03-07_06_00,268.0799865722656
2008-03-07_12_00,271.2099914550781
2008-03-07_06_00,267.1319885253906
2008-03-08_12_00,265.9649963378906
2008-03-08_06_00,265.71600341796875
2008-03-08_12_00,268.82598876953125
2008-03-08_06_00,267.864990234375
2008-03-09_12_00,267.34600830078125
2008-03-09_06_00,268.18798828125
2008-03-09_12_00,276.48699951171875
2008-03-09_06_00,271.30499267578125
2008-03-10_12_00,270.531005859375
2008-03-10_06_00,267.8399963378906
2008-03-10_12_00,273.74200439453125
2008-03-10_06_00,270.864013671875
2008-03-11_12_00,268.90899658203125
2008-03-11_06_00,267.97198486328125
2008-03-11_12_00,277.67498779296875
2008-03-11_06_00,277.2460021972656
2008-03-12_12_00,273.9129943847656
2008-03-12_06_00,274.3389892578125
2008-03-12_12_00,277.70001220703125
2008-03-12_06_00,277.6700134277344
2008-03-13_12_00,279.2669982910156
2008-03-13_06_00,276.5429992675781
2008-03-13_12_00,284.552001953125
2008-03-13_06_00,282.6180114746094
2008-03-14_12_00,280.06201171875
2008-03-14_06_00,275.87200927734375
2008-03-14_12_00,286.0090026855469
2008-03-14_06_00,280.82000732421875
2008-03-15_12_00,277.1780090332031
2008-03-15_06_00,274.6889953613281
2008-03-15_12_00,276.67999267578125
2008-03-15_06_00,273.5090026855469
2008-03-16_12_00,270.8999938964844
2008-03-16_06_00,270.656005859375
2008-03-16_12_00,275.7430114746094
2008-03-16_06_00,271.0710144042969
2008-03-17_12_00,271.1099853515625
2008-03-17_06_00,272.9599914550781
2008-03-17_12_00,279.14300537109375
2008-03-17_06_00,274.9020080566406
2008-03-18_12_00,275.7929992675781
2008-03-18_06_00,275.8160095214844
2008-03-18_12_00,280.20599365234375
2008-03-18_06_00,278.0799865722656
2008-03-19_12_00,276.2179870605469
2008-03-19_06_00,274.9580078125
2008-03-19_12_00,277.0880126953125
2008-03-19_06_00,276.59698486328125
2008-03-20_12_00,274.9679870605469
2008-03-20_06_00,274.00799560546875
2008-03-20_12_00,280.7229919433594
2008-03-20_06_00,276.0119934082031
2008-03-21_12_00,273.1440124511719
2008-03-21_06_00,272.6470031738281
2008-03-21_12_00,274.0119934082031
2008-03-21_06_00,272.9590148925781
2008-03-22_12_00,271.7539978027344
2008-03-22_06_00,270.07501220703125
2008-03-22_12_00,273.9630126953125
2008-03-22_06_00,271.5249938964844
2008-03-23_12_00,268.22698974609375
2008-03-23_06_00,269.6860046386719
2008-03-23_12_00,276.0929870605469
2008-03-23_06_00,270.90399169921875
2008-03-24_12_00,271.60198974609375
2008-03-24_06_00,270.9809875488281
2008-03-24_12_00,277.15301513671875
2008-03-24_06_00,274.0780029296875
2008-03-25_12_00,273.8940124511719
2008-03-25_06_00,274.22698974609375
2008-03-25_12_00,281.2070007324219
2008-03-25_06_00,280.64599609375
2008-03-26_12_00,275.718994140625
2008-03-26_06_00,273.4289855957031
2008-03-26_12_00,282.9010009765625
2008-03-26_06_00,280.54400634765625
2008-03-27_12_00,278.2969970703125
2008-03-27_06_00,275.81500244140625
2008-03-27_12_00,275.62799072265625
2008-03-27_06_00,273.14898681640625
2008-03-28_12_00,272.2749938964844
2008-03-28_06_00,270.9410095214844
2008-03-28_12_00,273.13299560546875
2008-03-28_06_00,270.39300537109375
2008-03-29_12_00,267.7560119628906
2008-03-29_06_00,268.2749938964844
2008-03-29_12_00,277.5050048828125
2008-03-29_06_00,276.1000061035156
2008-03-30_12_00,273.72100830078125
2008-03-30_06_00,273.6260070800781
2008-03-30_12_00,276.0899963378906
2008-03-30_06_00,276.239013671875
2008-03-31_12_00,276.5559997558594
2008-03-31_06_00,282.6470031738281
2008-03-31_12_00,285.5190124511719
2008-03-31_06_00,286.9360046386719
2008-04-01_12_00,286.927001953125
2008-04-01_06_00,276.7879943847656
2008-04-01_12_00,277.66400146484375
2008-04-01_06_00,276.781005859375
2008-04-02_12_00,273.1090087890625
2008-04-02_06_00,272.65399169921875
2008-04-02_12_00,281.97100830078125
2008-04-02_06_00,278.0090026855469
2008-04-03_12_00,274.2340087890625
2008-04-03_06_00,274.1409912109375
2008-04-03_12_00,285.3900146484375
2008-04-03_06_00,280.1319885253906
2008-04-04_12_00,277.8450012207031
2008-04-04_06_00,276.114013671875
2008-04-04_12_00,280.93701171875
2008-04-04_06_00,278.9620056152344
2008-04-05_12_00,277.72601318359375
2008-04-05_06_00,276.58599853515625
2008-04-05_12_00,288.3609924316406
2008-04-05_06_00,283.9580078125
2008-04-06_12_00,279.93701171875
2008-04-06_06_00,278.27899169921875
2008-04-06_12_00,288.6130065917969
2008-04-06_06_00,286.00201416015625
2008-04-07_12_00,284.239990234375
2008-04-07_06_00,283.82598876953125
2008-04-07_12_00,283.88299560546875
2008-04-07_06_00,281.60101318359375
2008-04-08_12_00,278.6809997558594
2008-04-08_06_00,278.2080078125
2008-04-08_12_00,280.92401123046875
2008-04-08_06_00,283.74200439453125
2008-04-09_12_00,278.62701416015625
2008-04-09_06_00,276.8399963378906
2008-04-09_12_00,280.677001953125
2008-04-09_06_00,279.72601318359375
2008-04-10_12_00,276.5950012207031
2008-04-10_06_00,277.385009765625
2008-04-10_12_00,281.96099853515625
2008-04-10_06_00,285.135986328125
2008-04-11_12_00,286.4840087890625
2008-04-11_06_00,284.8489990234375
2008-04-11_12_00,282.6780090332031
2008-04-11_06_00,279.5870056152344
2008-04-12_12_00,277.53399658203125
2008-04-12_06_00,276.6520080566406
2008-04-12_12_00,277.6390075683594
2008-04-12_06_00,275.5539855957031
2008-04-13_12_00,274.6730041503906
2008-04-13_06_00,274.2070007324219
2008-04-13_12_00,275.2969970703125
2008-04-13_06_00,274.27099609375
2008-04-14_12_00,274.36700439453125
2008-04-14_06_00,275.37799072265625
2008-04-14_12_00,280.5450134277344
2008-04-14_06_00,276.8760070800781
2008-04-15_12_00,273.406005859375
2008-04-15_06_00,274.6730041503906
2008-04-15_12_00,284.8919982910156
2008-04-15_06_00,282.6510009765625
2008-04-16_12_00,280.13800048828125
2008-04-16_06_00,279.7170104980469
2008-04-16_12_00,290.1499938964844
2008-04-16_06_00,287.8739929199219
2008-04-17_12_00,285.9219970703125
2008-04-17_06_00,285.5870056152344
2008-04-17_12_00,291.5679931640625
2008-04-17_06_00,291.6679992675781
2008-04-18_12_00,288.4849853515625
2008-04-18_06_00,288.5570068359375
2008-04-18_12_00,294.6059875488281
2008-04-18_06_00,291.35101318359375
2008-04-19_12_00,287.5220031738281
2008-04-19_06_00,286.4320068359375
2008-04-19_12_00,289.64801025390625
2008-04-19_06_00,287.3089904785156
2008-04-20_12_00,282.8529968261719
2008-04-20_06_00,282.38299560546875
2008-04-20_12_00,292.3210144042969
2008-04-20_06_00,289.2650146484375
2008-04-21_12_00,283.8550109863281
2008-04-21_06_00,285.2799987792969
2008-04-21_12_00,292.9309997558594
2008-04-21_06_00,291.9930114746094
2008-04-22_12_00,286.8280029296875
2008-04-22_06_00,286.5539855957031
2008-04-22_12_00,295.989990234375
2008-04-22_06_00,292.63800048828125
2008-04-23_12_00,288.5140075683594
2008-04-23_06_00,284.66900634765625
2008-04-23_12_00,292.2349853515625
2008-04-23_06_00,290.4429931640625
2008-04-24_12_00,288.39801025390625
2008-04-24_06_00,287.1679992675781
2008-04-24_12_00,292.6180114746094
2008-04-24_06_00,290.57598876953125
2008-04-25_12_00,290.3580017089844
2008-04-25_06_00,290.2340087890625
2008-04-25_12_00,297.0050048828125
2008-04-25_06_00,294.9360046386719
2008-04-26_12_00,280.84600830078125
2008-04-26_06_00,277.0409851074219
2008-04-26_12_00,284.677001953125
2008-04-26_06_00,283.7969970703125
2008-04-27_12_00,278.0719909667969
2008-04-27_06_00,278.0419921875
2008-04-27_12_00,284.73699951171875
2008-04-27_06_00,282.3840026855469
2008-04-28_12_00,277.4960021972656
2008-04-28_06_00,277.5889892578125
2008-04-28_12_00,279.26800537109375
2008-04-28_06_00,275.6910095214844
2008-04-29_12_00,273.98699951171875
2008-04-29_06_00,273.6400146484375
2008-04-29_12_00,280.6929931640625
2008-04-29_06_00,278.96099853515625
2008-04-30_12_00,273.6310119628906
2008-04-30_06_00,275.12200927734375
2008-04-30_12_00,285.8909912109375
2008-04-30_06_00,285.48699951171875
2008-05-01_12_00,283.656005859375
2008-05-01_06_00,283.39300537109375
2008-05-01_12_00,293.9469909667969
2008-05-01_06_00,289.4129943847656
2008-05-02_12_00,290.42401123046875
2008-05-02_06_00,291.2860107421875
2008-05-02_12_00,292.82000732421875
2008-05-02_06_00,290.2510070800781
2008-05-03_12_00,284.3599853515625
2008-05-03_06_00,283.07000732421875
2008-05-03_12_00,282.58599853515625
2008-05-03_06_00,280.7569885253906
2008-05-04_12_00,281.87200927734375
2008-05-04_06_00,280.2250061035156
2008-05-04_12_00,289.0469970703125
2008-05-04_06_00,287.1510009765625
2008-05-05_12_00,283.2309875488281
2008-05-05_06_00,284.5979919433594
2008-05-05_12_00,292.864990234375
2008-05-05_06_00,290.4209899902344
2008-05-06_12_00,286.0509948730469
2008-05-06_06_00,287.14300537109375
2008-05-06_12_00,296.4700012207031
2008-05-06_06_00,293.9840087890625
2008-05-07_12_00,291.1719970703125
2008-05-07_06_00,289.04901123046875
2008-05-07_12_00,289.0849914550781
2008-05-07_06_00,289.46600341796875
2008-05-08_12_00,281.8420104980469
2008-05-08_06_00,281.30499267578125
2008-05-08_12_00,286.3349914550781
2008-05-08_06_00,284.1520080566406
2008-05-09_12_00,279.9729919433594
2008-05-09_06_00,280.0679931640625
2008-05-09_12_00,286.6579895019531
2008-05-09_06_00,282.6440124511719
2008-05-10_12_00,279.02398681640625
2008-05-10_06_00,280.6029968261719
2008-05-10_12_00,290.1470031738281
2008-05-10_06_00,285.3500061035156
2008-05-11_12_00,284.677001953125
2008-05-11_06_00,281.62298583984375
2008-05-11_12_00,281.22698974609375
2008-05-11_06_00,282.8599853515625
2008-05-12_12_00,281.15301513671875
2008-05-12_06_00,278.5119934082031
2008-05-12_12_00,284.08599853515625
2008-05-12_06_00,284.3030090332031
2008-05-13_12_00,279.7850036621094
2008-05-13_06_00,283.0740051269531
2008-05-13_12_00,292.0690002441406
2008-05-13_06_00,290.09600830078125
2008-05-14_12_00,288.07598876953125
2008-05-14_06_00,287.010986328125
2008-05-14_12_00,286.0679931640625
2008-05-14_06_00,283.7229919433594
2008-05-15_12_00,279.4339904785156
2008-05-15_06_00,280.9230041503906
2008-05-15_12_00,287.99200439453125
2008-05-15_06_00,283.3689880371094
2008-05-16_12_00,281.29901123046875
2008-05-16_06_00,281.30999755859375
2008-05-16_12_00,292.4339904785156
2008-05-16_06_00,289.8940124511719
2008-05-17_12_00,287.9150085449219
2008-05-17_06_00,288.2560119628906
2008-05-17_12_00,293.5069885253906
2008-05-17_06_00,289.1860046386719
2008-05-18_12_00,284.02801513671875
2008-05-18_06_00,281.5780029296875
2008-05-18_12_00,283.8949890136719
2008-05-18_06_00,284.09698486328125
2008-05-19_12_00,278.9620056152344
2008-05-19_06_00,281.0849914550781
2008-05-19_12_00,285.59698486328125
2008-05-19_06_00,284.93798828125
2008-05-20_12_00,279.9150085449219
2008-05-20_06_00,280.7359924316406
2008-05-20_12_00,289.4469909667969
2008-05-20_06_00,286.4490051269531
2008-05-21_12_00,282.34100341796875
2008-05-21_06_00,279.5989990234375
2008-05-21_12_00,287.8840026855469
2008-05-21_06_00,288.29400634765625
2008-05-22_12_00,283.56500244140625
2008-05-22_06_00,280.23199462890625
2008-05-22_12_00,287.06500244140625
2008-05-22_06_00,282.0
2008-05-23_12_00,279.61199951171875
2008-05-23_06_00,280.0299987792969
2008-05-23_12_00,280.93499755859375
2008-05-23_06_00,282.8009948730469
2008-05-24_12_00,279.00299072265625
2008-05-24_06_00,282.68499755859375
2008-05-24_12_00,291.5589904785156
2008-05-24_06_00,288.1289978027344
2008-05-25_12_00,282.6239929199219
2008-05-25_06_00,285.7489929199219
2008-05-25_12_00,296.9570007324219
2008-05-25_06_00,295.7560119628906
2008-05-26_12_00,293.67498779296875
2008-05-26_06_00,292.13800048828125
2008-05-26_12_00,298.72198486328125
2008-05-26_06_00,297.5039978027344
2008-05-27_12_00,283.5509948730469
2008-05-27_06_00,279.00799560546875
2008-05-27_12_00,282.20599365234375
2008-05-27_06_00,278.0400085449219
2008-05-28_12_00,279.2030029296875
2008-05-28_06_00,280.1780090332031
2008-05-28_12_00,288.02301025390625
2008-05-28_06_00,284.74700927734375
2008-05-29_12_00,279.1470031738281
2008-05-29_06_00,283.7929992675781
2008-05-29_12_00,293.48199462890625
2008-05-29_06_00,291.8760070800781
2008-05-30_12_00,288.4100036621094
2008-05-30_06_00,290.2250061035156
2008-05-30_12_00,295.4360046386719
2008-05-30_06_00,294.61199951171875
2008-05-31_12_00,293.0379943847656
2008-05-31_06_00,291.77301025390625
2008-05-31_12_00,297.0559997558594
2008-05-31_06_00,294.5039978027344
2008-06-01_12_00,289.677001953125
2008-06-01_06_00,288.1839904785156
2008-06-01_12_00,297.02801513671875
2008-06-01_06_00,293.6390075683594
2008-06-02_12_00,287.1409912109375
2008-06-02_06_00,290.7900085449219
2008-06-02_12_00,301.156005859375
2008-06-02_06_00,297.7959899902344
2008-06-03_12_00,292.34698486328125
2008-06-03_06_00,289.00799560546875
2008-06-03_12_00,296.625
2008-06-03_06_00,287.0690002441406
2008-06-04_12_00,288.41400146484375
2008-06-04_06_00,289.3190002441406
2008-06-04_12_00,292.9129943847656
2008-06-04_06_00,297.3160095214844
2008-06-05_12_00,294.3030090332031
2008-06-05_06_00,295.27398681640625
2008-06-05_12_00,302.635986328125
2008-06-05_06_00,299.99798583984375
2008-06-06_12_00,297.5660095214844
2008-06-06_06_00,296.4219970703125
2008-06-06_12_00,299.14801025390625
2008-06-06_06_00,297.0350036621094
2008-06-07_12_00,295.7690124511719
2008-06-07_06_00,296.4460144042969
2008-06-07_12_00,301.4070129394531
2008-06-07_06_00,299.9620056152344
2008-06-08_12_00,296.82000732421875
2008-06-08_06_00,296.4049987792969
2008-06-08_12_00,302.5169982910156
2008-06-08_06_00,301.3039855957031
2008-06-09_12_00,296.6730041503906
2008-06-09_06_00,293.0679931640625
2008-06-09_12_00,296.2409973144531
2008-06-09_06_00,294.23699951171875
2008-06-10_12_00,290.9440002441406
2008-06-10_06_00,288.75299072265625
2008-06-10_12_00,297.3940124511719
2008-06-10_06_00,296.88299560546875
2008-06-11_12_00,291.5719909667969
2008-06-11_06_00,292.2149963378906
2008-06-11_12_00,299.0889892578125
2008-06-11_06_00,295.7690124511719
2008-06-12_12_00,293.99798583984375
2008-06-12_06_00,292.5989990234375
2008-06-12_12_00,302.4419860839844
2008-06-12_06_00,299.45599365234375
2008-06-13_12_00,298.864013671875
2008-06-13_06_00,295.5660095214844
2008-06-13_12_00,298.9389953613281
2008-06-13_06_00,294.927001953125
2008-06-14_12_00,291.1000061035156
2008-06-14_06_00,290.6520080566406
2008-06-14_12_00,300.0509948730469
2008-06-14_06_00,297.593994140625
2008-06-15_12_00,291.69500732421875
2008-06-15_06_00,291.9519958496094
2008-06-15_12_00,301.6199951171875
2008-06-15_06_00,294.51300048828125
2008-06-16_12_00,290.5299987792969
2008-06-16_06_00,290.9670104980469
2008-06-16_12_00,294.5220031738281
2008-06-16_06_00,290.75201416015625
2008-06-17_12_00,286.7149963378906
2008-06-17_06_00,287.0480041503906
2008-06-17_12_00,294.5360107421875
2008-06-17_06_00,293.302001953125
2008-06-18_12_00,289.06500244140625
2008-06-18_06_00,288.8169860839844
2008-06-18_12_00,295.656005859375
2008-06-18_06_00,292.1570129394531
2008-06-19_12_00,282.4530029296875
2008-06-19_06_00,287.37200927734375
2008-06-19_12_00,299.0979919433594
2008-06-19_06_00,295.6919860839844
2008-06-20_12_00,287.68798828125
2008-06-20_06_00,290.3070068359375
2008-06-20_12_00,297.59100341796875
2008-06-20_06_00,296.1679992675781
2008-06-21_12_00,290.05499267578125
2008-06-21_06_00,290.6940002441406
2008-06-21_12_00,298.60400390625
2008-06-21_06_00,295.2860107421875
2008-06-22_12_00,289.5979919433594
2008-06-22_06_00,290.98199462890625
